logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8233/thumb_2008_8233_8113_8527.png/fit-in/300x300,Moon Rice Corporation - Pakistan,Za'abeel Hall 6,Z6-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9785/thumb_2008_9785_9665_2636.png/fit-in/300x300,Mooney Farms,Shk Saeed Hall 3,S3-F60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8474/thumb_2008_8474_8354_1258.png/fit-in/300x300,"Moralejo Selección, S.L.U.",Hall 4,B4-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12903/thumb_2008_12903_12782_7539.png/fit-in/300x300,Morel Vulliez SA,Za'abeel Hall 4,Z4-E52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12098/thumb_2008_12098_11977_6588.png/fit-in/300x300,Mornflake Mighty Oats,Shk Saeed Hall 1,S1-B22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13613/thumb_2008_13613_13457_4572.png/fit-in/300x300,Mornin LLC,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11289/thumb_2008_11289_11168_3244.png/fit-in/300x300,MORNING ARCH SDN. BHD.,Shk Rashid Hall,R-I44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12308/thumb_2008_12308_12187_5006.png/fit-in/300x300,Moroccan Atlantic Pilchardus - MAPI,Shk Maktoum Hall,M-G9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8962/thumb_2008_8962_8842_4197.png/fit-in/300x300,Moscow Export Center,Al Mustaqbal Plaza,"MP-F2, MP-130",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11981/thumb_2008_11981_11860_6945.png/fit-in/300x300,Mota Industries,Za'abeel Hall 5,Z5-G60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11666/thumb_2008_11666_11545_2384.png/fit-in/300x300,MOULIN D'OR,Shk Rashid Hall,R-E10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Tunisia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9454/thumb_2008_9454_9334_9636.png/fit-in/300x300,MOULIN DE SIGNY,Shk Saeed Hall 2,S2-C59,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12074/thumb_2008_12074_11953_1338.png/fit-in/300x300,Mountain Food SAS,Trade Centre Arena,S-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Colombia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9117/thumb_2008_9117_8997_1174.png/fit-in/300x300,Mountaire Farms Inc.,Hall 4,C4-33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10844/thumb_2008_10844_10723_5328.png/fit-in/300x300,Mouriki Greek Premium Honey,Shk Saeed Hall 1,S1-G21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11111/thumb_2008_11111_10990_2814.png/fit-in/300x300,Movenpick Holding AG,Shk Saeed Hall 2,S2-E31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Switzerland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13174/thumb_2008_13174_13053_7779.png/fit-in/300x300,MOWI,Shk Saeed Hall 1,S1-B14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10648/thumb_2008_10648_10527_5642.png/fit-in/300x300,Mozzarella Napoli,Hall 2,E2-29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10843/thumb_2008_10843_10722_5874.png/fit-in/300x300,Mpoumpas,Shk Saeed Hall 1,S1-G18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9167/thumb_2008_9167_9047_7262.png/fit-in/300x300,Mr Noodles Anderson Watts Ltd.,Shk Saeed Hall 2,S2-E10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11500/thumb_2008_11500_11379_3249.png/fit-in/300x300,Mr Popiah Pte Ltd,Shk Rashid Hall,R-I16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10053/thumb_2008_10053_9933_5851.png/fit-in/300x300,MRG NUTS PRIVATE LIMITED,Za'abeel Plaza,ZP-98,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10155/thumb_2008_10155_10035_5015.png/fit-in/300x300,Mrs. Bectors Food Specialities Ltd,Trade Centre Arena,S-B28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11826/thumb_2008_11826_11705_7622.png/fit-in/300x300,"Ms. Organics Co., Ltd.",Za'abeel Hall 2,Z2-E51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8234/thumb_2008_8234_8114_1741.png/fit-in/300x300,MT BALTICS,Za'abeel Hall 3,Z3-G55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8235/thumb_2008_8235_8115_6749.png/fit-in/300x300,MTRES FOODS,The Pavilion,T-D11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8236/thumb_2008_8236_8116_3698.png/fit-in/300x300,Mujezat Al Shifa General Trading Co.,Al Mustaqbal Plaza,MP-122,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Kuwait
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8237/thumb_2008_8237_8117_8463.png/fit-in/300x300,Multi Food Industries,Za'abeel Hall 6,Z6-H58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12037/thumb_2008_12037_11916_3894.png/fit-in/300x300,MULTIBRANDS BULGARIA LTD,Trade Centre Arena,S-K12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Bulgaria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12585/thumb_2008_12585_12464_1198.png/fit-in/300x300,Mulwarra Export Pty Ltd,Hall 4,A4-36,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12959/thumb_2008_12959_12838_1421.png/fit-in/300x300,Munch Bakery Food Industry Co. Ltd.,Shk Rashid Hall,R-D33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8813/thumb_2008_8813_8693_4659.png/fit-in/300x300,Mundi Riso S.r.l.,Za'abeel Hall 4,Z4-F10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12901/thumb_2008_12901_12780_7712.png/fit-in/300x300,Murray Food Products,Za'abeel Hall 4,Z4-D22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8814/thumb_2008_8814_8694_6775.png/fit-in/300x300,MUSETTI S.P.A.,Za'abeel Hall 2,Z2-C90,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10277/thumb_2008_10277_10157_6755.png/fit-in/300x300,Musgrave International,Shk Saeed Hall 3,S3-D33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12054/thumb_2008_12054_11933_9938.png/fit-in/300x300,Muta Exim LLP,Za'abeel Plaza,ZP-73,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10967/thumb_2008_10967_10846_6316.png/fit-in/300x300,Mutlu Makarnacilik Sanayi Ve Ticaret A.S.,Za'abeel Hall 5,Z5-B40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8659/thumb_2008_8659_8539_5652.png/fit-in/300x300,MVT Foods,Shk Rashid Hall,R-P49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11288/thumb_2008_11288_11167_6290.png/fit-in/300x300,MY BISCUIT MARKETING @ KOON BROTHER SDN BHD,Shk Rashid Hall,R-J43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8238/thumb_2008_8238_8118_6475.png/fit-in/300x300,Myra Food Packing and Trading,Za'abeel Hall 2,Z2-F79,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8942/thumb_2008_8942_8822_1652.png/fit-in/300x300,MZOUK GCC Distribution,Shk Saeed Hall 1,S1-A54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12565/thumb_2008_12565_12444_8829.png/fit-in/300x300,Nach Food Co Pty Ltd,Hall 4,B4-55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8660/thumb_2008_8660_8540_5758.png/fit-in/300x300,NADI FOOD INDUSTRY,Shk Rashid Hall,R-288,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10798/thumb_2008_10798_10677_8795.png/fit-in/300x300,Nadi Holding GmbH,Shk Saeed Hall 3,S3-A24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11473/thumb_2008_11473_11352_3171.png/fit-in/300x300,Naga Limited,Za'abeel Plaza,ZP-K50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11624/thumb_2008_11624_11503_9596.png/fit-in/300x300,Naggar Trading & Consultancy - TAMARA Foods,Shk Maktoum Hall,M-D16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8239/thumb_2008_8239_8119_5345.png/fit-in/300x300,Naif Poultry Company,Concourse 1,CC3-54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Kuwait
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12957/thumb_2008_12957_12836_8771.png/fit-in/300x300,Nakheel Aldka LTD,Shk Rashid Hall,R-C6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12809/thumb_2008_12809_12688_9732.png/fit-in/300x300,Nakheel Alya Dates Factory,Shk Rashid Hall,R-112,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8240/thumb_2008_8240_8120_9660.png/fit-in/300x300,Nakheel Oman Development Company,The Pavilion,T-K13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Oman
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12172/thumb_2008_12172_12051_3274.png/fit-in/300x300,Nakheel Palestine,Shk Maktoum Hall,M-J19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Palestine, State of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8661/thumb_2008_8661_8541_9386.png/fit-in/300x300,NAKHL SABZ SOBHI,Shk Rashid Hall,R-M42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9861/thumb_2008_9861_9741_2511.png/fit-in/300x300,Nakhlah Food Industries Company,The Pavilion,TP-130,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13283/thumb_2008_13283_13162_4944.png/fit-in/300x300,Nakoda Group Of Industries Limited,Za'abeel Plaza,ZP-H31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11214/thumb_2008_11214_11093_5427.png/fit-in/300x300,Nam Long Company Limited,Shk Maktoum Hall,M-H45,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11210/thumb_2008_11210_11089_4161.png/fit-in/300x300,"Nam Son Co., LTD",Shk Maktoum Hall,M-H49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8241/thumb_2008_8241_8121_5406.png/fit-in/300x300,NAM VIET Foods and Beverage JSC,Za'abeel Hall 3,Z3-F54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12514/thumb_2008_12514_12393_9732.png/fit-in/300x300,Nama Exportaciones S.A.,Trade Centre Arena,S-M12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9971/thumb_2008_9971_9851_2177.png/fit-in/300x300,"Namagro Trading Co., Ltd.",Za'abeel Plaza,ZP-B42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10111/thumb_2008_10111_9991_8291.png/fit-in/300x300,Nani Agro Foods (P) Ltd,Za'abeel Hall 5,Z5-F4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8815/thumb_2008_8815_8695_5510.png/fit-in/300x300,Nappi 1911 S.p.A.,Hall 1,C1-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8242/thumb_2008_8242_8122_1814.png/fit-in/300x300,Narpa Narin Dis Ticaret A.S,Za'abeel Hall 4,Z4-130,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8914/thumb_2008_8914_8794_7447.png/fit-in/300x300,Nasco,Concourse 2,CCR-51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8243/thumb_2008_8243_8123_6797.png/fit-in/300x300,Naseem Al Barari General Trading Co. LLC,The Pavilion,T-G2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11344/thumb_2008_11344_11223_8220.png/fit-in/300x300,Nata Pura,Trade Centre Arena,S-M11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Portugal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9430/thumb_2008_9430_9310_9519.png/fit-in/300x300,Natali Alessandro & Co Spa,Shk Saeed Hall 1,S1-E13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10022/thumb_2008_10022_9902_5483.png/fit-in/300x300,Nataraj Oil Mills Pvt. Ltd.,Za'abeel Hall 1,Z1-C7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12958/thumb_2008_12958_12837_1413.png/fit-in/300x300,National Aquacultue Group,Shk Rashid Hall,R-C43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
